timestamp,label,F1,F2,F3,F4,F5,Ax,Ay,Az,Gx,Gy,Gz,L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z
1747647103426.0,Bad,0.0,4095.0,3276.0,0.0,0.0,2.229,-8.995,-7.408,0.029,0.046,0.04,0.4004136323928833,0.4620769619941711,8.121800476601494e-08,0.4442644417285919,0.5345312356948853,-0.0109110604971647,0.5042060017585754,0.5870763063430786,-0.0117157492786645,0.5450873970985413,0.632803201675415,-0.0171663593500852,0.5672521591186523,0.6798083782196045,-0.0208705123513937,0.5448635816574097,0.5195294618606567,0.0338308364152908,0.5842658281326294,0.5344118475914001,0.0187860541045665,0.5614515542984009,0.5400556325912476,0.003455743426457,0.5362253189086914,0.5440973043441772,-0.0030237396713346,0.5507910251617432,0.4734577238559723,0.0324883721768856,0.5946638584136963,0.4927184581756592,0.0143798133358359,0.5570435523986816,0.4986253678798675,-0.0009535702411085,0.5202328562736511,0.4993236362934112,-0.0044504939578473,0.5521975159645081,0.4246148467063904,0.0252872165292501,0.5960817933082581,0.4446715414524078,0.0071269487962126,0.5599405169487,0.456204891204834,0.0007292564841918,0.5213591456413269,0.4584380984306335,0.0044977962970733,0.5495494604110718,0.3731370270252228,0.0165251065045595,0.5918534398078918,0.3870688080787658,0.006295520812273,0.5711638331413269,0.4061952531337738,0.0064502791501581,0.5401445627212524,0.4154462814331054,0.0119998911395668
1747647103554.0,Bad,3120.0,4095.0,4095.0,4095.0,4095.0,-1.841,-2.286,-5.698,-0.46,0.037,0.315,0.3875895738601684,0.4586762487888336,1.1194170213002509e-07,0.4348563849925995,0.5347724556922913,-0.0019555022008717,0.494403064250946,0.5864285230636597,0.001770983217284,0.5358945727348328,0.6293803453445435,-0.0011024669511243,0.5573115348815918,0.6756869554519653,-0.0039259917102754,0.528244137763977,0.5196766257286072,0.0471557080745697,0.5678306818008423,0.5291571617126465,0.0439780503511428,0.5688840746879578,0.5400068163871765,0.033801719546318,0.5631784796714783,0.5451282262802124,0.0273290798068046,0.5347223281860352,0.4759772419929504,0.0411916673183441,0.5846782326698303,0.4854724407196045,0.0299204047769308,0.566150426864624,0.5000941753387451,0.0120688145980238,0.5390543341636658,0.5021713376045227,0.004863042384386,0.5385048389434814,0.4280851483345032,0.0308540351688861,0.5878979563713074,0.4399688839912414,0.0156608019024133,0.5599439144134521,0.4586846828460693,0.0030700517818331,0.5223042964935303,0.462742805480957,0.0014464198611676,0.5379847288131714,0.3758098781108856,0.019901780411601,0.5838363766670227,0.3881956934928894,0.0095141706988215,0.5673085451126099,0.4139074981212616,0.0061732288450002,0.5360105633735657,0.4279651641845703,0.0080740796402096
1747647103693.0,Bad,4095.0,4095.0,4095.0,4095.0,4095.0,2.33,-10.405,-8.945,-0.397,-0.414,-0.106,0.3869476318359375,0.4602201879024505,4.411700160744658e-07,0.4374170005321502,0.5390399098396301,-2.1930829461780377e-05,0.4997960925102234,0.5871793031692505,0.0071463859640061,0.5405876636505127,0.630548894405365,0.0066649066284298,0.5626776814460754,0.6798087954521179,0.0058091101236641,0.523267388343811,0.5302529335021973,0.0699043422937393,0.5575160384178162,0.5495654344558716,0.0799413993954658,0.568020224571228,0.5695565938949585,0.0746284127235412,0.5754468441009521,0.5845935344696045,0.0689519569277763,0.5316892862319946,0.4874559938907623,0.0656940415501594,0.5744970440864563,0.497156411409378,0.0670307874679565,0.5772895812988281,0.5135653614997864,0.0474410019814968,0.5699948668479919,0.5235341191291809,0.0357777401804924,0.5381055474281311,0.436889111995697,0.0563833713531494,0.5851746797561646,0.4491480886936188,0.0513535737991333,0.5716899037361145,0.4692822098731994,0.032271459698677,0.5432868599891663,0.4799112379550934,0.0230436436831951,0.5418602228164673,0.3797942698001861,0.0464439503848552,0.5863169431686401,0.3901799619197845,0.04374585673213,0.5803353190422058,0.4142217636108398,0.0367792397737503,0.5566526651382446,0.4330190420150757,0.033552274107933
1747647103842.0,Bad,187.0,2206.0,0.0,0.0,0.0,-0.019,-5.231,-6.558,0.12,-0.097,0.576,0.3907496929168701,0.4676741063594818,5.043982014285575e-07,0.4431268870830536,0.5476322770118713,0.0050624944269657,0.5054819583892822,0.5930566191673279,0.0144979236647486,0.5456150770187378,0.6370961666107178,0.0146416025236248,0.5681563019752502,0.6840375661849976,0.0138274366036057,0.527152955532074,0.5232298374176025,0.0812285915017128,0.5629768371582031,0.5320644378662109,0.0940575301647186,0.576239287853241,0.5435099005699158,0.0890472680330276,0.5857154130935669,0.5507732629776001,0.0834444463253021,0.5350815653800964,0.4821573793888092,0.0744828432798385,0.5782314538955688,0.4841352701187134,0.0787942111492157,0.5838742852210999,0.5027308464050293,0.05783212184906,0.5777239799499512,0.5138519406318665,0.0448816679418087,0.5406785011291504,0.4349504709243774,0.0626764222979545,0.5875518918037415,0.4410875737667084,0.0604554675519466,0.5724101066589355,0.4631638824939728,0.0393152795732021,0.5417101979255676,0.4755737483501434,0.0284345000982284,0.5439350008964539,0.3840093314647674,0.0504850931465625,0.5877522230148315,0.3930514752864837,0.0506908483803272,0.581657886505127,0.4183387756347656,0.0432035885751247,0.5574904084205627,0.4388476908206939,0.0391040034592151
1747647103978.0,Bad,0.0,4061.0,2531.0,0.0,0.0,1.039,-6.8,-7.226,-0.373,0.079,-0.54,0.3925391137599945,0.4641708135604858,4.450367612207629e-07,0.4421098232269287,0.543509304523468,0.0034915977157652,0.5034928321838379,0.5923501253128052,0.0122927483171224,0.5445404648780823,0.6371005177497864,0.013369926251471,0.5677046775817871,0.685797929763794,0.0135693466290831,0.5170636773109436,0.5363154411315918,0.0713096112012863,0.5551623702049255,0.5480760931968689,0.0832953229546547,0.5700923800468445,0.5604248642921448,0.0788488611578941,0.5794112682342529,0.5680451989173889,0.0743062943220138,0.5261694192886353,0.4912746250629425,0.0669654235243797,0.5710093379020691,0.4974216222763061,0.0711072459816932,0.580145537853241,0.5118505954742432,0.0508314967155456,0.5745924711227417,0.5202803015708923,0.0383060872554779,0.5336811542510986,0.4404929876327514,0.0583327151834964,0.5821585059165955,0.4471733272075653,0.0578708536922931,0.5741260051727295,0.4645583033561706,0.0380801483988761,0.5475211143493652,0.474856823682785,0.0277460180222988,0.537814736366272,0.3853739500045776,0.0494588501751422,0.5874977111816406,0.3883705735206604,0.0525668710470199,0.5890125036239624,0.4092284440994262,0.0470603741705417,0.568672776222229,0.4282811284065246,0.0440711490809917
1747647104117.0,Bad,0.0,3977.0,2314.0,0.0,0.0,0.871,-7.889,-7.642,0.209,0.012,0.837,0.3955662846565246,0.4745214879512787,4.690835169185448e-07,0.442575067281723,0.5567649602890015,0.0103318728506565,0.50416499376297,0.6035574674606323,0.0219052042812109,0.5437214374542236,0.6465765237808228,0.0228853244334459,0.5688167810440063,0.6915391683578491,0.0223057772964239,0.5218217372894287,0.5466025471687317,0.0850871875882148,0.5532063841819763,0.5741583108901978,0.0996070802211761,0.5640847086906433,0.6015148758888245,0.0973054319620132,0.5743535161018372,0.6233422160148621,0.0932890772819519,0.5339452028274536,0.5040745139122009,0.076242484152317,0.5734179615974426,0.5172163248062134,0.0814308375120163,0.5731104016304016,0.5337536334991455,0.0638577193021774,0.5666620135307312,0.5424667000770569,0.0536973886191844,0.5441569685935974,0.453335553407669,0.0627453103661537,0.5889467597007751,0.4716075360774994,0.0595061033964157,0.5664063692092896,0.4926531016826629,0.0421249568462371,0.5351765751838684,0.4999750256538391,0.0343811400234699,0.5514593124389648,0.3976859450340271,0.0496075041592121,0.5942355394363403,0.4159010350704193,0.0486970581114292,0.57747882604599,0.4399030804634094,0.0444541648030281,0.5464059710502625,0.4519136548042297,0.0432987995445728
1747647104256.0,Bad,0.0,4095.0,3071.0,0.0,0.0,0.065,-6.029,-8.071,-0.264,0.137,-0.758,0.3985448479652405,0.4711849093437195,2.592385897060012e-07,0.4420222342014313,0.5522212982177734,0.0028913104906678,0.5034628510475159,0.6010942459106445,0.01031956076622,0.5444669723510742,0.6456795334815979,0.0094858631491661,0.5636487603187561,0.6961418390274048,0.008136024698615,0.5350952744483948,0.5389402508735657,0.0649693608283996,0.5700656175613403,0.5510528087615967,0.06913523375988,0.5748485922813416,0.5596209168434143,0.0613464973866939,0.5754845142364502,0.5656367540359497,0.0551399625837802,0.5446845889091492,0.49766805768013,0.0583617091178894,0.5909366011619568,0.5115764141082764,0.0526626966893672,0.5762419104576111,0.5248968005180359,0.0341845266520977,0.5520331263542175,0.5288757681846619,0.0260515827685594,0.5510626435279846,0.4498037099838257,0.0471037589013576,0.6016167402267456,0.468026340007782,0.0367996804416179,0.5759189128875732,0.4867035448551178,0.0218254122883081,0.5386278629302979,0.4919549822807312,0.0176797583699226,0.5538737773895264,0.3962531685829162,0.0354801900684833,0.5987480282783508,0.4110178351402282,0.0285598058253526,0.5823325514793396,0.4348290562629699,0.0233327262103557,0.5507209897041321,0.4478389620780945,0.0230854786932468
1747647104392.0,Bad,2192.0,4095.0,4095.0,4095.0,4095.0,2.459,-9.629,-7.896,0.189,-0.222,0.849,0.3868690133094787,0.4733403623104095,4.234914285916602e-07,0.4393845200538635,0.5542719960212708,0.007331823464483,0.5015804767608643,0.6051014065742493,0.020869243890047,0.5442661643028259,0.649268388748169,0.0266134105622768,0.5694806575775146,0.6950701475143433,0.0315635539591312,0.5062749981880188,0.5616945028305054,0.0807558000087738,0.544845700263977,0.59013432264328,0.0986117869615554,0.5621271729469299,0.614193320274353,0.0975772887468338,0.5764644742012024,0.632767915725708,0.0938270464539527,0.5166364312171936,0.5159288048744202,0.0767455250024795,0.562296450138092,0.5296154618263245,0.0878497064113617,0.5722706317901611,0.5452268719673157,0.0712594240903854,0.573246955871582,0.5546484589576721,0.0593462698161602,0.5273269414901733,0.4644969999790191,0.0683652013540268,0.5802919268608093,0.4769423007965088,0.0738235265016555,0.5757075548171997,0.4987241327762604,0.0573179237544536,0.5588520765304565,0.5105177760124207,0.0465657040476799,0.5362279415130615,0.406325101852417,0.0598769783973693,0.5829616785049438,0.4194960296154022,0.065609186887741,0.5761875510215759,0.4408064186573028,0.0619637593626976,0.5551195740699768,0.4540009498596191,0.0590099915862083
1747647104528.0,Bad,4095.0,4095.0,4095.0,4095.0,4095.0,-1.355,-4.764,-6.838,-0.314,-0.551,0.795,0.400287389755249,0.4792381525039673,3.3559879852873564e-07,0.4451299011707306,0.5575035810470581,0.0007162959082052,0.5041326284408569,0.6062783598899841,0.0068313381634652,0.5447630882263184,0.6473052501678467,0.0058485744521021,0.5667545199394226,0.6928893327713013,0.0043116649612784,0.5280736684799194,0.5417195558547974,0.0575178377330303,0.5610859394073486,0.5524110794067383,0.0598641000688076,0.567493736743927,0.5655568242073059,0.0506955049932003,0.5689696669578552,0.5749316811561584,0.0438430458307266,0.5381565093994141,0.498658537864685,0.0520954951643943,0.5823421478271484,0.5103824734687805,0.0481371097266674,0.5728593468666077,0.526343047618866,0.0301740616559982,0.5534260272979736,0.5330464243888855,0.0207949895411729,0.544874906539917,0.4514102041721344,0.0423093326389789,0.5916644334793091,0.464888721704483,0.0354690849781036,0.5703745484352112,0.4817422032356262,0.0221092998981475,0.53666752576828,0.4872437715530395,0.0174450576305389,0.546831488609314,0.40054851770401,0.0318765044212341,0.5929687023162842,0.4082049131393432,0.0291560385376214,0.58419269323349,0.4305402636528015,0.026106808334589,0.5572386384010315,0.4455017447471618,0.026284571737051
1747647104659.0,Bad,702.0,2141.0,193.0,0.0,0.0,-0.606,-7.482,-7.269,-0.165,-0.087,0.392,0.3981145322322845,0.4696944952011108,2.8266612162042293e-07,0.4445966184139251,0.5476701259613037,-0.0038173499051481,0.504188597202301,0.6000738739967346,0.001791599439457,0.5436969995498657,0.6461242437362671,0.0007078525377437,0.5658978819847107,0.6940209865570068,-8.963084837887436e-05,0.5357638001441956,0.5411737561225891,0.0645677298307418,0.5733413696289062,0.5560886263847351,0.0682877153158187,0.5739338397979736,0.5649716258049011,0.0598182305693626,0.5700395703315735,0.5714942216873169,0.0537534765899181,0.5449713468551636,0.4989088773727417,0.0627398937940597,0.5887331962585449,0.515484094619751,0.0575096681714057,0.5707973837852478,0.5264357924461365,0.0369225703179836,0.5456457734107971,0.5307459831237793,0.0273914076387882,0.5509878993034363,0.4507113397121429,0.0555921271443367,0.597131609916687,0.467908650636673,0.0473391227424144,0.5733386278152466,0.4824503064155578,0.0312495902180671,0.5394979119300842,0.4863502085208893,0.0258035901933908,0.5536006093025208,0.3964181542396545,0.0475101768970489,0.5951741933822632,0.4125163853168487,0.0437451153993606,0.5783940553665161,0.4322870075702667,0.0393709316849708,0.5488107204437256,0.4414638578891754,0.0394517630338668
1747647104780.0,Bad,30.0,4095.0,2186.0,0.0,0.0,-2.064,-6.613,-6.342,-0.086,-0.566,1.464,0.391262948513031,0.4672523438930511,3.997129454091919e-07,0.4373117387294769,0.5459041595458984,-0.0039679175242781,0.4994186758995056,0.6004643440246582,0.0012129284441471,0.5423642992973328,0.6459383964538574,0.0004861923807766,0.5680160522460938,0.6903314590454102,-0.0005791241419501,0.5231491923332214,0.5605457425117493,0.0528517216444015,0.5532583594322205,0.6037257313728333,0.0568152219057083,0.5661200881004333,0.6392689943313599,0.0494513027369976,0.5793814063072205,0.6685037612915039,0.0420478954911232,0.5377535820007324,0.5148653388023376,0.0499065108597278,0.5816592574119568,0.5355352163314819,0.0450090914964675,0.5758917927742004,0.5469575524330139,0.0275778621435165,0.5645654797554016,0.5491452813148499,0.017841363325715,0.5483261346817017,0.4618195593357086,0.0422966554760932,0.5978152751922607,0.4835284948348999,0.0303328223526477,0.5739602446556091,0.5011880993843079,0.0154961124062538,0.5409625768661499,0.5032923221588135,0.0100730927661061,0.5540924072265625,0.4023593664169311,0.0340499430894851,0.5942699909210205,0.4222860932350158,0.0241536386311054,0.5753593444824219,0.4438780844211578,0.0182297192513942,0.5439855456352234,0.4520605802536011,0.0168011747300624
1747647104915.0,Bad,0.0,4095.0,3025.0,0.0,0.0,-3.642,-5.523,-7.116,-0.092,0.438,-0.83,0.39552903175354,0.4740605056285858,2.1421637086405099e-07,0.443842738866806,0.547895073890686,-0.002852939767763,0.5020785331726074,0.5994993448257446,0.001373428851366,0.5447860360145569,0.6429256200790405,-0.000796832726337,0.5692731142044067,0.6886701583862305,-0.0028732260689139,0.5352240204811096,0.5402272343635559,0.0538591258227825,0.5706980228424072,0.5457801222801208,0.0512658506631851,0.5715873837471008,0.5582219958305359,0.0390592366456985,0.5651891231536865,0.569474458694458,0.0311485417187213,0.5451609492301941,0.4965441524982452,0.0492422953248024,0.5949008464813232,0.5056070685386658,0.0392769314348697,0.5763696432113647,0.5199693441390991,0.0192072428762912,0.5465725064277649,0.5248659253120422,0.0099661853164434,0.5512497425079346,0.4495176374912262,0.0397989340126514,0.5986268520355225,0.4625344276428222,0.028073651716113,0.5757098197937012,0.47998046875,0.0142034580931067,0.540651261806488,0.485358327627182,0.0103786122053861,0.5526643395423889,0.3992545902729034,0.0294263940304517,0.596713662147522,0.4070365726947784,0.0231861528009176,0.582834005355835,0.428470641374588,0.0197886358946561,0.5537166595458984,0.4413774609565735,0.0206156373023986
1747647105047.0,Bad,1047.0,4095.0,4095.0,4095.0,4095.0,-0.546,-9.792,-8.418,0.111,0.371,-0.667,0.393718808889389,0.4733691215515136,1.97380330746455e-07,0.4415508210659027,0.5463224053382874,-0.0023059814702719,0.5018392205238342,0.5981694459915161,0.001542474841699,0.5443241596221924,0.6442691087722778,-0.0006279236986301,0.5685715675354004,0.6910845637321472,-0.0025081762578338,0.5341907739639282,0.5414614677429199,0.0511860437691211,0.5714076161384583,0.5494552850723267,0.0519487038254737,0.5761867761611938,0.560030460357666,0.0430365465581417,0.5767557621002197,0.5688741207122803,0.0364581793546676,0.543285071849823,0.499602198600769,0.0468937903642654,0.592090904712677,0.5102810263633728,0.0405041463673114,0.576428234577179,0.5249914526939392,0.0240321438759565,0.5535252690315247,0.5298217535018921,0.016591714695096,0.5487438440322876,0.452362060546875,0.0381933264434337,0.6002650260925293,0.4635158777236938,0.0285963118076324,0.5770280361175537,0.4819146990776062,0.0178261771798133,0.544316291809082,0.4866719245910644,0.015538222156465,0.5504060387611389,0.3993810415267944,0.0286600552499294,0.5962188243865967,0.412605732679367,0.0230927858501672,0.580014169216156,0.4343021512031555,0.0215966552495956,0.5510541796684265,0.4427692890167236,0.0236181933432817
1747647105198.0,Bad,4095.0,4095.0,4095.0,4095.0,4095.0,-3.56,-0.687,-8.124,0.88,0.09,-1.475,0.3888267576694488,0.4681468307971954,3.638665191374457e-07,0.4416424036026001,0.5430325865745544,-0.0086430171504616,0.5056194067001343,0.5945539474487305,-0.0025553237646818,0.5497216582298279,0.6430383920669556,0.0002111018984578,0.5718651413917542,0.6927716135978699,0.0033957054838538,0.516030490398407,0.5449008345603943,0.0500790104269981,0.5555728077888489,0.5520631074905396,0.0580664575099945,0.5721376538276672,0.5582737326622009,0.0517337284982204,0.5875486135482788,0.5624955892562866,0.0448916591703891,0.5233922600746155,0.4999812841415405,0.0521906465291976,0.5638477802276611,0.5025434494018555,0.0564188510179519,0.5811808705329895,0.5136726498603821,0.0390335991978645,0.5911396741867065,0.5200205445289612,0.025506230071187,0.5286756753921509,0.4517550766468048,0.0494640991091728,0.5738182663917542,0.453246533870697,0.0474884361028671,0.5742048025131226,0.4634644091129303,0.0304219461977481,0.5623455047607422,0.4676191210746765,0.0198706164956092,0.533420205116272,0.3996502161026001,0.0453597642481327,0.5784754753112793,0.4034181833267212,0.0442527681589126,0.5788561105728149,0.4163961708545685,0.0384512171149253,0.5657923221588135,0.4265718460083008,0.0345856398344039
1747647105341.0,Bad,4095.0,4095.0,4095.0,4095.0,4095.0,1.3,-8.741,-6.979,-0.165,-0.282,-0.658,0.4064518809318542,0.4607172608375549,4.947909815200546e-07,0.4536589086055755,0.5441462993621826,-0.0020886324346065,0.5108794569969177,0.5966178774833679,0.0054939594119787,0.5501764416694641,0.6401769518852234,0.0067639136686921,0.5744138360023499,0.6876662373542786,0.0071607758291065,0.5200713872909546,0.5395827293395996,0.0626412853598594,0.5572439432144165,0.5486329793930054,0.0717842653393745,0.5767629742622375,0.5575867295265198,0.0660760402679443,0.5938612818717957,0.5629706978797913,0.0599845834076404,0.5292799472808838,0.4944877326488495,0.0608004704117774,0.5675750374794006,0.4992245435714721,0.0622494891285896,0.5811609029769897,0.5125950574874878,0.040893156081438,0.5841740369796753,0.5202848315238953,0.0266952645033597,0.5366489291191101,0.4459138512611389,0.0543599240481853,0.5793064832687378,0.4524197578430176,0.0504494421184062,0.5719894766807556,0.46645388007164,0.0298632513731718,0.54924476146698,0.472470760345459,0.0188587307929992,0.5430105924606323,0.3955932855606079,0.0472017638385295,0.5883981585502625,0.4023978412151336,0.0459333546459674,0.5882147550582886,0.4226039946079254,0.0379030294716358,0.5690116882324219,0.4386773407459259,0.033284306526184
1747647105477.0,Bad,0.0,3976.0,1725.0,0.0,0.0,-0.795,-6.78,-7.171,-0.155,-0.407,0.657,0.4049964547157287,0.4740411639213562,4.167050917658344e-07,0.450901597738266,0.5519359707832336,-0.0023208139464259,0.5105472207069397,0.6033324003219604,0.0025788738857954,0.5507643818855286,0.64529949426651,0.0016528514679521,0.5741204023361206,0.6915197968482971,-2.70881882897811e-05,0.5268922448158264,0.5404017567634583,0.050906129181385,0.5625497698783875,0.5477224588394165,0.0555200465023517,0.5755910277366638,0.5590658783912659,0.0487471334636211,0.5841537117958069,0.5680508017539978,0.0428955182433128,0.5371476411819458,0.4957938492298126,0.0478407107293605,0.5805676579475403,0.5016974806785583,0.0470473617315292,0.5853542685508728,0.5148417353630066,0.0299640335142612,0.5790041089057922,0.5217621922492981,0.0194248780608177,0.5445300340652466,0.4476192593574524,0.040554080158472,0.5894011855125427,0.4559009373188019,0.0348800383508205,0.5747972130775452,0.4697632491588592,0.0196502674371004,0.5465422868728638,0.4751677513122558,0.0127751603722572,0.5481706857681274,0.3978097438812256,0.0326080210506916,0.5939276218414307,0.4074729681015014,0.0304221361875534,0.587429404258728,0.4283645153045654,0.0259945504367351,0.5629446506500244,0.442749410867691,0.0244324449449777
1747647105614.0,Bad,0.0,3968.0,3054.0,0.0,0.0,0.053,-8.037,-6.706,-0.241,-0.151,0.431,0.4014356732368469,0.4898171424865722,2.6930277385872614e-07,0.4475621283054352,0.5669870972633362,0.0037395625840872,0.505933403968811,0.6154250502586365,0.0115285711362957,0.5457409024238586,0.6593805551528931,0.011488776654005,0.5691803097724915,0.7022236585617065,0.0108036864548921,0.527350127696991,0.5571820735931396,0.0592861175537109,0.5610655546188354,0.5642436742782593,0.0620893314480781,0.575930655002594,0.5752973556518555,0.0533751510083675,0.5853443145751953,0.5844822525978088,0.0464401915669441,0.5377615690231323,0.5151827335357666,0.0526379011571407,0.5788982510566711,0.5250347256660461,0.0460378751158714,0.5758990049362183,0.5404009222984314,0.0260315835475921,0.5619806051254272,0.5498486161231995,0.0157986227422952,0.5457074046134949,0.4674357771873474,0.0419848561286926,0.5892441272735596,0.4808910489082336,0.0311695598065853,0.5718433260917664,0.5003834366798401,0.0153064960613846,0.540632426738739,0.5094334483146667,0.0099318409338593,0.549348771572113,0.4153423607349396,0.0311108976602554,0.5940002202987671,0.4260108768939972,0.023720197379589,0.5836426615715027,0.4513145685195923,0.0181986633688211,0.5551888942718506,0.4694899916648865,0.0174652300775051
1747647105755.0,Bad,0.0,3915.0,3199.0,0.0,0.0,-0.536,-7.958,-6.73,-0.013,0.07,0.335,0.3914374113082886,0.4905714094638824,2.457764480823244e-07,0.4359991550445556,0.5687906742095947,-0.0024314643815159,0.4951867461204529,0.6185202598571777,0.00271339667961,0.5348790287971497,0.6624733209609985,0.001843590172939,0.5590935945510864,0.7074376344680786,0.000558435334824,0.5213386416435242,0.5632721185684204,0.0547688640654087,0.5574079155921936,0.5700210928916931,0.0583111234009265,0.5680055618286133,0.5771528482437134,0.0504381358623504,0.5753082633018494,0.5823031663894653,0.0435734242200851,0.5298395752906799,0.5206120610237122,0.0514892488718032,0.5689778327941895,0.529761791229248,0.0469216294586658,0.5607158541679382,0.5420259237289429,0.0275492761284112,0.5493924021720886,0.5469425320625305,0.0167932081967592,0.5357221364974976,0.4733321368694305,0.0438078008592128,0.578417956829071,0.483495831489563,0.0358948521316051,0.5599579811096191,0.5006269812583923,0.0212967153638601,0.5347692966461182,0.5070006847381592,0.0150994043797254,0.5385929942131042,0.4219321012496948,0.0353977754712104,0.5808851718902588,0.4320118427276611,0.0311411190778017,0.5684524178504944,0.4536282122135162,0.0272843483835458,0.5450465083122253,0.4659391045570373,0.0265987142920494
1747647105890.0,Bad,2301.0,4095.0,4095.0,4095.0,4095.0,-2.406,-5.212,-6.991,-0.281,0.184,-0.083,0.3999419212341308,0.493668258190155,2.423034857201856e-07,0.4436663091182709,0.5746726989746094,0.0037257382646203,0.5021255016326904,0.6209417581558228,0.0147845316678285,0.5401924848556519,0.663578450679779,0.0183010064065456,0.5599367618560791,0.7046217918395996,0.0213714111596345,0.5313053131103516,0.55878746509552,0.0653879791498184,0.5633441209793091,0.5683645606040955,0.0717246457934379,0.5647798776626587,0.5764136910438538,0.0643769353628158,0.5611297488212585,0.5826284885406494,0.0586846657097339,0.5401667356491089,0.5156005620956421,0.0602515675127506,0.5808483362197876,0.521487295627594,0.0598622262477874,0.5708445906639099,0.5333871841430664,0.0417400114238262,0.5508319139480591,0.5411844849586487,0.0320087820291519,0.5442392826080322,0.4695506691932678,0.0507726892828941,0.5866767168045044,0.475730836391449,0.0461881756782531,0.5663613677024841,0.4909771680831909,0.0316707491874694,0.5336459279060364,0.4984305500984192,0.0260565057396888,0.5430341958999634,0.4202684164047241,0.0407998673617839,0.5895230174064636,0.4255967140197754,0.0393635928630828,0.5827977061271667,0.4461550116539001,0.0360144153237342,0.5576789379119873,0.4632551372051239,0.0359428636729717
1747647106025.0,Bad,4095.0,4095.0,4095.0,4095.0,4095.0,1.125,-10.089,-7.209,0.115,-0.164,0.324,0.4102130532264709,0.4931294322013855,1.596042551454957e-07,0.4497335851192474,0.5730928182601929,-0.0004094027099199,0.5089094638824463,0.6221716403961182,0.006472775246948,0.5466458797454834,0.6649431586265564,0.0062670055776834,0.5653001666069031,0.7095661163330078,0.0059350887313485,0.5452191233634949,0.5645909905433655,0.0526921190321445,0.5801486372947693,0.5765352249145508,0.0537685379385948,0.5791803002357483,0.5838940739631653,0.0461932122707366,0.5727574825286865,0.5884702801704407,0.0411884412169456,0.5538938641548157,0.523022472858429,0.047826237976551,0.5954717397689819,0.5365099310874939,0.0415395982563495,0.5756171941757202,0.5469772815704346,0.0265762023627758,0.5494105815887451,0.5501814484596252,0.0209889132529497,0.5586953163146973,0.4764909744262695,0.038443524390459,0.6004233360290527,0.493487685918808,0.0280205402523279,0.5727208256721497,0.508309006690979,0.0171266254037618,0.5372705459594727,0.5112433433532715,0.015858769416809,0.5590271949768066,0.4252159595489502,0.0283090323209762,0.602017879486084,0.4369331002235412,0.022380506619811,0.5878655910491943,0.4593076705932617,0.020339373499155,0.5582973957061768,0.4733467102050781,0.0225713495165109
1747647106175.0,Bad,496.0,2224.0,463.0,0.0,0.0,-2.665,-5.174,-7.077,0.04,0.225,0.358,0.4166026711463928,0.4847939908504486,2.0737965655825974e-07,0.4593309462070465,0.5640782117843628,0.0006392037612386,0.5176174640655518,0.6143657565116882,0.0087829986587166,0.5559936165809631,0.6561954021453857,0.0102704726159572,0.5745941996574402,0.6990289092063904,0.0115943439304828,0.551563560962677,0.5526139140129089,0.0556204542517662,0.5836703777313232,0.5632333159446716,0.0587599799036979,0.5858806371688843,0.5742563605308533,0.0508491955697536,0.5834923982620239,0.5847122669219971,0.0447610542178154,0.5599750280380249,0.5121637582778931,0.0504879653453826,0.6029824614524841,0.5230689644813538,0.0462958887219429,0.5894701480865479,0.5340927243232727,0.0297214221209287,0.5676453113555908,0.5396192669868469,0.0218020919710397,0.5642219185829163,0.4677335023880005,0.0412013381719589,0.6087648272514343,0.4793335497379303,0.0331624969840049,0.5875634551048279,0.4949368834495544,0.0212312489748001,0.5553557276725769,0.5008186101913452,0.0180473905056715,0.5636270046234131,0.4187233746051788,0.0312064923346042,0.6095370650291443,0.4285866320133209,0.0264329072088003,0.5993989706039429,0.4513383507728576,0.0241590142250061,0.5725338459014893,0.4674068093299866,0.0255669318139553
